id,text,intent,datetime
1281,Kamu bisa apa aja?,help,1492022285
1282,TanyaJalan perkenalin diri dong,intro,1492022292
1283,TanyaJalan perkenalin diri dong,intro,1492022301
1284,Kamu bisa apa aja?,help,1492022302
1285,TanyaJalan perkenalin diri dong,intro,1492026269
1286,Kamu bisa apa aja?,help,1492026269
1287,Kamu bisa apa aja?,help,1492026269
1288,TanyaJalan perkenalin diri dong,intro,1492026269
1289,Kamu bisa apa aja?,help,1492026269
1290,Kamu bisa apa aja?,help,1492026269
1291,Jelek,giving-negative-feedback,1492026597
1292,TanyaJalan perkenalin diri dong,intro,1492029780
1293,Kamu bisa apa aja?,help,1492029783
1294,Dari jakarta Ke bali gimana caranya,ask-for-direction,1492029799
1295,Dari ancol ke pluit,ask-for-direction,1492029809
1296,TanyaJalan perkenalin diri dong,intro,1492029811
1297,Yeay,giving-positive-feedback,1492029815
1298,Kamu bisa apa aja?,help,1492029817
1299,Hmm,other,1492029823
1300,Berangkat dari gede bage ke alun-alun,ask-for-direction,1491892475
1301,Jadwal krl cicalengka,ask-for-schedule-krl,1491892540
1302,Jadwal KRL Stasiun Manggarai,ask-for-schedule-krl,1491893992
1303,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,ask-for-schedule-krl-complete,1491894011
1304,jadwal krl,ask-for-schedule-krl,1491894178
1305,kamu bisa ngapain aja?,help,1491894199
1306,pergi ke Pondok cina dari bogor,ask-for-direction,1491894239
1307,Berangkat dari ui ke ui,ask-for-direction,1491894252
1308,Berangkat dari ui ke ui,ask-for-direction,1491894252
1309,Berangkat dari ui ke apartemen menteng square,ask-for-direction,1491894271
1310,pergi ke bandung dari Jakarta,ask-for-direction,1491894279
1311,pergi ke a dari b,ask-for-direction,1491894310
1312,Haow,greeting,1491894311
1313,Berangkat dari ui ke mentenf,ask-for-direction,1491894327
1314,adam,other,1491894372
1315,halo,greeting,1491894378
1316,Ui ke pejaten village,ask-for-direction,1491894412
1317,Jadwal krl stasiun cikini,ask-for-schedule-krl,1491894424
1318,Jadwal krl,ask-for-schedule-krl,1491894442
1319,Kamu bisa ngapain aja?,help,1491894455
1320,Bagi rute busway dong,ask-transjakarta,1491894481
1321,Perkenalkan diri dong,intro,1491894496
1322,Berangkat ke singapore dari ui,ask-for-direction,1491894507
1323,Singapura ke ui,ask-for-direction,1491894517
1324,Malang ke ui,ask-for-direction,1491894526
1325,g,other,1491894838
1326,H8,other,1491894903
1327,pergi ke medan dari bogor,ask-for-direction,1491896582
1328,Ke depok,ask-for-direction,1491897279
1329,Dari depok ke depok,ask-for-direction,1491897290
1330,Dari ui ke bogor,ask-for-direction,1491897314
1331,Dari ui ke bali,ask-for-direction,1491897338
1332,Dari monas ke blok m,ask-for-direction,1491897359
1333,Dari monas ke pasar santa,ask-for-direction,1491897389
1334,TanyaJalan perkenalin diri dong,intro,1491897616
1335,Kamu bisa apa aja?,help,1491897625
1336,Dari semanggi ke Slipi,ask-for-direction,1491897653
1337,Kamu bisa apa aja?,help,1491902714
1338,Mau ke ancol,ask-for-direction,1491902736
1339,Berangkat dari kutek ke kukel,ask-for-direction,1491902752
1340,Berangkat dari kukel ke kutek,ask-for-direction,1491902789
1341,Berangkat dari jakarta ke denpasar,ask-for-direction,1491902810
1342,TanyaJalan perkenalin diri dong,intro,1491903151
1343,Kamu bisa apa aja?,help,1491903160
1344,Uber ke cermati,ask-for-direction,1491903183
1345,Dari fasilkom ui ke cermati,ask-for-direction,1491903210
1346,Fasilkom ui ke cermati lewat juanda,ask-for-direction,1491903259
1347,Fasilkom ui ke juanda ke cermati,ask-for-direction,1491903271
1348,Rute busway,ask-transjakarta,1491903281
1349,Rute KRL,ask-for-schedule-krl,1491903289
1350,Jadwal KRL UI,ask-for-schedule-krl,1491903301
1351,Jadwal KRL stasiun ui,ask-for-schedule-krl,1491903308
1352,Jadwal KRL depok,ask-for-schedule-krl,1491903316
1353,Jadwal krl stasiun universitas indonesia,ask-for-schedule-krl,1491903362
1354,Siapa yang buat kamu?,intro,1491903385
1355,Dimana aku?,asking-question-other,1491903394
1356,Dari Menteng pulo ke kudo,ask-for-direction,1491905189
1357,Dari menteng pulo ke harukaEdu,ask-for-direction,1491905260
1358,Kamu bisa apa aja?,help,1491920649
1359,Cek jadwal krl tanah abang,ask-for-schedule-krl,1491920677
1360,Cara ke kokas dari slipi,ask-for-direction,1491920717
1361,Cara ke tanah abang dari slipi,ask-for-direction,1491920732
1362,Dari slipi ke tanah abang,ask-for-direction,1491920757
1363,Tanah abang ke slipi,ask-for-direction,1491920789
1364,Tanah abang ke wisma barito,ask-for-direction,1491920805
1365,Rute busway petamburan,ask-transjakarta,1491920831
1366,Dari ui ke ugm,ask-for-direction,1491920848
1367,Dari sini ke bogor,ask-for-direction,1491920859
1368,Dari tanah abang ke bogor,ask-for-direction,1491920870
1369,Dari slipi ke tmii,ask-for-direction,1491920913
1370,Dari slipi ke hutan mangrove,ask-for-direction,1491920955
1371,Dari slipi ke soetta,ask-for-direction,1491920964
1372,Dari slipi ke gi,ask-for-direction,1491920987
1373,Dari gi ke cp,ask-for-direction,1491921001
1374,Dari mana,ask-for-direction,1491921028
1375,Berangkat dari bogor ke blok m,ask-for-direction,1491921055
1376,Kamu bisa apa aja?,help,1491932223
1377,TanyaJalan perkenalin diri dong,intro,1491933433
1378,berangkat dari sentul ke tebet,ask-for-direction,1491933472
1379,berangkat dari bogor ke bandung,ask-for-direction,1491933494
1380,Berangkat dari Stasiun Sudirman ke Bank Indonesia,ask-for-direction,1491936400
1381,TanyaJalan perkenalin diri dong,intro,1491938464
1382,Kamu bisa apa aja?,help,1491938478
1383,Boleh tahu jadwal KRL stasiun UI?,ask-for-schedule-krl,1491938847
1384,Jadwal krl stasiun juanda,ask-for-schedule-krl,1491938850
1385,tampilkan lebih banyak jadwal krl stasiun JUANDA,ask-for-schedule-krl-complete,1491938862
1386,Boleh tahu jadwal KRL stasiun Universitas indonesia?,ask-for-schedule-krl,1491938873
1387,Keren banget,positive-feedback,1491938889
1388,tampilkan lebih banyak jadwal krl stasiun UNIVERSITASINDONESIA,ask-for-schedule-krl-complete,1491938890
1389,Kamu bisa apa aja?,help,1491938903
1390,Cupu,negative-feedback,1491938917
1391,Terimakasih ya,positive-feedback,1491938918
1392,Masasih?,asking-question-other,1491938928
1393,Perkenalkan diri dong,other,1491938972
1394,Bye,greeting,1491938974
1395,Tanyajalan perkenalkan diri dong,intro,1491938986
1396,TanyaJalan perkenalin diri dong,intro,1491953553
1397,Berangkat dari monas to stasiun gambir,ask-for-direction,1491953568
1398,Berangkat dari monas to stasiun gambir,ask-for-direction,1491953568
1399,Berangkat dari monas to stasiun gambir,ask-for-direction,1491953568
1400,Dari kuningan ke grogol,ask-for-direction,1491716066
1401,Dari monas ke senayan,ask-for-direction,1491716116
1402,Dari Cengkareng ke pasar pagi,ask-for-direction,1491716168
1403,Dari Cengkareng ke glodok,ask-for-direction,1491716180
1404,kamu bisa apa,help,1491721923
1405,bisa apa,help,1491721987
1406,bisa apa,help,1491722190
1407,kamu bisa apa aja?,help,1491722298
1408,bisa ngapain aja?,help,1491722331
1409,tanyajalan bisa ngapain aja,help,1491722339
1410,rute busway,ask-transjakarta,1491722423
1411,bagi rute busway dong,ask-transjakarta,1491722432
1412,lihat rute busway,ask-transjakarta,1491722458
1413,rute busway,ask-transjakarta,1491722464
1414,bagi rute trans jakarta,ask-transjakarta,1491722582
1415,Help,help,1491722610
1416,Kamu siapa,asking-question-other,1491722617
1417,Kamu bisa apa,help,1491722629
1418,Hai,greeting,1491723131
1419,Kk,other,1491723139
1420,Wow,positive-feedback,1491723145
1421,Haha,other,1491723151
1422,Kamu bisa ngapain aja,help,1491723159
1423,Wkwk,other,1491723173
1424,Berangkat dari UI ke Pasar Senen,ask-for-direction,1491725449
1425,Berangkat dari UI ke Jalan Komplek Graha Bintaro,ask-for-direction,1491725563
1426,dari telkom university ke ui,ask-for-direction,1491772066
1427,dari telkom university bandung ke ui,ask-for-direction,1491772135
1428,Jadwal krl stasiun jatinegara,ask-for-schedule-krl,1491773414
1429,tampilkan lebih banyak jadwal krl stasiun JATINEGARA,ask-for-schedule-krl-complete,1491773448
1430,hy,greeting,1491782491
1431,coba cari rute dari Balige ke tarutung,ask-for-direction,1491782541
1432,coba cari rute dari tanah Abang ke monas,ask-for-direction,1491782557
1433,coba cari rute dari Sarina ke monas,ask-for-direction,1491782602
1434,Tsm ke untar,ask-for-direction,1491784329
1435,halo,greeting,1491803881
1436,Coba jadwal stasiun manggarai,ask-for-schedule-krl,1491815890
1437,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,ask-for-schedule-krl-complete,1491815927
1438,Dari bandung ke lembang,ask-for-direction,1491816066
1439,Jadwal krl stasiun jakarta kota,ask-for-schedule-krl,1491818968
1440,tampilkan lebih banyak jadwal krl stasiun JAKARTAKOTA,ask-for-schedule-krl-complete,1491819008
1441,Berangkat dari ui ke bogor,ask-for-direction,1491848990
1442,Berangkat dari bogor ke bakasi,ask-for-direction,1491849013
1443,Berangkat dari ui ke kota casablanca,ask-for-direction,1491849032
1444,dari meruya ke central park,ask-for-direction,1491859953
1445,Hello,greeting,1491863532
1446,Jalan dari Slipi ke karet,ask-for-direction,1491863548
1447,pluit ke pluit,ask-for-direction,1491870809
1448,Kalisari ke Fasilkom UI,ask-for-direction,1491873381
1449,Pergi ke Fasilkom UI dari kalisari,ask-for-direction,1491873400
1450,Pergi ke Fasilkom UI dari Cibubur,ask-for-direction,1491873420
1451,Pergi ke Fasilkom UI dari pasar minggu,ask-for-direction,1491873438
1452,Berangkat energy building ke pondok indah mall,ask-for-direction,1491874136
1453,Berangkat dari depok ke cilandak,ask-for-direction,1491874157
1454,Hi,greeting,1491877820
1455,Berangkat dari angke indah v ke korindo abadi,ask-for-direction,1491878352
1456,Berangkat jembatan dua ke korindo abadi,ask-for-direction,1491878419
1457,Berangkat dari jembatan dua ke korindo abadi,ask-for-direction,1491878443
1458,Dari pasar minggu ke pluit,ask-for-direction,1491879239
1459,Kasih jadwal stasiun duri,ask-for-schedule-krl,1491879274
1460,Kasih jadwal stasiun duri,ask-for-schedule-krl,1491879274
1461,Kasih jadwal stasiun duri,ask-for-schedule-krl,1491879300
1462,dari fasilkom ui ke senayan,ask-for-direction,1491882485
1463,jadwal stasiun universitas indonesia,ask-for-schedule-krl,1491883065
1464,jadwal stasiun universitas pancasila,ask-for-schedule-krl,1491883078
1465,jadwal stasiun universitas indonesia,ask-for-schedule-krl,1491883092
1466,jadwal stasiun duri,ask-for-schedule-krl,1491883103
1467,kasih jadwal stasiun duri,ask-for-schedule-krl,1491883113
1468,help,help,1491883130
1469,kamu bisa apa?,help,1491883135
1470,bagi rute busway dong,ask-transjakarta,1491883144
1471,Taman eden,ask-for-direction,1491887269
1472,Bagaimana cara dari Fasilkom ke balige,ask-for-direction,1491887301
1473,Bagaimana cara dari Fasilkom ke slipi,ask-for-direction,1491887332
1474,Terima kasih,positive-feedback,1491887358
1475,Sama kamu juga,other,1491887375
1476,Kamu bisa ngapain aja?,help,1491887397
1477,TanyaJalan perkenalkan diri dong,intro,1491887437
1478,Berangkat dari Manggarai ke tebet,ask-for-direction,1491887440
1479,Berangkat dari monas ke taman mini,ask-for-direction,1491887480
1480,Pergi ke priok dari sudirman,ask-for-direction,1491887483
1481,Pergi ke tanjung priok dari sudirman,ask-for-direction,1491887500
1482,Thanks teman jalan,positive-feedback,1491887526
1483,Sama2,other,1491887540
1484,Jadwal krl ui,ask-for-schedule-krl,1491887563
1485,Jadwal krl stasiun ui,ask-for-schedule-krl,1491887574
1486,Jadwal krl stasiun universitas indonesia,ask-for-schedule-krl,1491887590
1487,Jadwal KRL stasiun Universitas Indonesia,ask-for-schedule-krl,1491887625
1488,ui ke mangga dua,ask-for-direction,1491887662
1489,Jadwal krl,ask-for-schedule-krl,1491887674
1490,Depok,ask-for-direction,1491887711
1491,Dari pala student house ke blok m,ask-for-direction,1491887742
1492,Dari depok ke sragen,ask-for-direction,1491887757
1493,Jadwal,ask-for-schedule-krl,1491887808
1494,Rute dari sawangan menuju indo porcelain,ask-for-direction,1491888089
1495,Pergi dari sawangan menuju indo porcelain dari pamulang,ask-for-direction,1491888122
1496,Berangkat dari UI ke Museum Fatahillah,ask-for-direction,1491888441
1497,Berangkat dari karet ke pwc,ask-for-direction,1491892381
1498,Berangkat dari graha xl ke pwc,ask-for-direction,1491892413
1499,Berangkat dari ui ke museum fatahillah,ask-for-direction,1491892437
1500,Jadwal krl stasiun pondok cina,ask-for-schedule-krl,1491511508
1501,Berangkat dari UI ke Mayestik,ask-for-direction,1491511809
1502,Jadwal krl stasiun universitas indonesia,ask-for-schedule-krl,1491512425
1503,Jadwal krl Stasiun Universitas Indonesia,ask-for-schedule-krl,1491512441
1504,Jadwal krl Stasiun Universitas Indonesia,ask-for-schedule-krl,1491512441
1505,Jadwal krl stasiun universitas pancasila,ask-for-schedule-krl,1491512451
1506,Jadwal krl universitasindonesia,ask-for-schedule-krl,1491512468
1507,Dari mega kuningan ke SCBD,ask-for-direction,1491512985
1508,Dari mega kuningan ke SCBD,ask-for-direction,1491512985
1509,Dari taman anggrek mall ke tanah abang,ask-for-direction,1491513031
1510,Dari midplaza ke menara mulia,ask-for-direction,1491513071
1511,Dari midplaza ke gedung patra jasa,ask-for-direction,1491513105
1512,Dari midplaza ke kedutaan besar korea,ask-for-direction,1491513133
1513,Alamatnya salah itu,negative-feedback,1491513169
1514,Kedutaan besar korea dimana?,ask-for-direction,1491513183
1515,Ui ke museum,ask-for-direction,1491513348
1516,Jadwal krl stasiun Kebayoran,ask-for-schedule-krl,1491531666
1517,Jadwal krl stasiun kota,ask-for-schedule-krl,1491540650
1518,Jadwal krl stasiun manggarai,ask-for-schedule-krl,1491540664
1519,Berangkat dari UI ke KFC Teluk Gong,ask-for-direction,1491599420
1520,Berangkat dari Universitas Indonesia ke Angke,ask-for-direction,1491599448
1521,Thankyouuu,positive-feedback,1491607955
1522,Haha kamu juga,other,1491608700
1523,halo,greeting,1491610282
1524,apa kabar,greeting,1491610290
1525,cek jadwal krl,ask-for-schedule-krl,1491610301
1526,thanks,positive-feedback,1491610365
1527,kamu ganteng,positive-feedback,1491610369
1528,kamu bisa apa aja ?,intro,1491610380
1529,Dari SMA 48 Jakarta ke Fasilkom UI,ask-for-direction,1491627535
1530,UI ke traveloka,ask-for-direction,1491631371
1531,Dari radio dalam ke depok,ask-for-direction,1491631854
1532,Margonda ke aeon,ask-for-direction,1491632173
1533,Berangkat ke sanur,ask-for-direction,1491632386
1534,Coba,other,1491632396
1535,Berangkat dari kuta ke Sanur,ask-for-direction,1491632423
1536,Dari harapan kita ke semanggi,ask-for-direction,1491632448
1537,Dari semanggi ke slipi,ask-for-direction,1491632475
1538,Berangkat dari UI ke Cawang,ask-for-direction,1491633366
1539,Wow,positive-feedback,1491633386
1540,Dari ui ke senayan,ask-for-direction,1491633410
1541,Dari ui ke gedung bei,ask-for-direction,1491633433
1542,Dari ui ke scbd,ask-for-direction,1491633481
1543,Dari sukatani ke trisakti,ask-for-direction,1491633512
1544,UI ke jodoh,ask-for-direction,1491633522
1545,Dari ui ke trisakti,ask-for-direction,1491633523
1546,Dari ui ke pejaten,ask-for-direction,1491633539
1547,Dari ui ke sukatani,ask-for-direction,1491633555
1548,Dari ui ke sma negri 4 depok,ask-for-direction,1491633574
1549,Kokas,ask-for-direction,1491633651
1550,Tebet,ask-for-direction,1491633668
1551,Depok ke tebet,ask-for-direction,1491633685
1552,berangkat dari sekeloa ke itb,ask-for-direction,1491635638
1553,kamu bisa ngapain aja ?,help,1491635678
1554,jadwal krl stasiun manggarai,ask-for-schedule-krl,1491635698
1555,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,ask-for-schedule-krl-complete,1491635785
1556,help,intro,1491636348
1557,mantap,positive-feedback,1491637107
1558,gimana?,asking-question-other,1491637125
1559,jdwal,other,1491637154
1560,wih,positive-feedback,1491637162
