id,text,intent,datetime
1392,masasih,asking-question-other,1491938928
1393,perkenalkan diri dong,other,1491938972
1394,bye,greeting,1491938974
1395,tanyajalan perkenalkan diri dong,asking-question-other,1491938986
1396,tanyajalan perkenalin diri dong,asking-question-other,1491953553
1397,berangkat dari monas to stasiun gambir,asking-question-direction,1491953568
1398,berangkat dari monas to stasiun gambir,asking-question-direction,1491953568
1399,berangkat dari monas to stasiun gambir,asking-question-direction,1491953568
1400,dari kuningan ke grogol,asking-question-direction,1491716066
1401,dari monas ke senayan,asking-question-direction,1491716116
1402,dari cengkareng ke pasar pagi,asking-question-direction,1491716168
1403,dari cengkareng ke glodok,asking-question-direction,1491716180
1404,kamu bisa apa,asking-question-other,1491721923
1405,bisa apa,asking-question-other,1491721987
1406,bisa apa,asking-question-other,1491722190
1407,kamu bisa apa aja,asking-question-other,1491722298
1408,bisa ngapain aja,asking-question-other,1491722331
1409,tanyajalan bisa ngapain aja,asking-question-other,1491722339
1410,rute busway,asking-question-schedule,1491722423
1411,bagi rute busway dong,asking-question-schedule,1491722432
1412,lihat rute busway,asking-question-schedule,1491722458
1413,rute busway,asking-question-schedule,1491722464
1414,bagi rute trans jakarta,asking-question-schedule,1491722582
1415,help,asking-question-other,1491722610
1416,kamu siapa,asking-question-other,1491722617
1417,kamu bisa apa,asking-question-other,1491722629
1418,hai,greeting,1491723131
1419,kk,other,1491723139
1420,wow,giving-positive-feedback,1491723145
1421,haha,other,1491723151
1422,kamu bisa ngapain aja,asking-question-other,1491723159
1423,wkwk,other,1491723173
1424,berangkat dari ui ke pasar senen,asking-question-direction,1491725449
1425,berangkat dari ui ke jalan komplek graha bintaro,asking-question-direction,1491725563
1426,dari telkom university ke ui,asking-question-direction,1491772066
1427,dari telkom university bandung ke ui,asking-question-direction,1491772135
1428,jadwal krl stasiun jatinegara,asking-question-schedule,1491773414
1429,tampilkan lebih banyak jadwal krl stasiun jatinegara,asking-question-schedule,1491773448
1430,hy,greeting,1491782491
1431,coba cari rute dari balige ke tarutung,asking-question-direction,1491782541
1432,coba cari rute dari tanah abang ke monas,asking-question-direction,1491782557
1433,coba cari rute dari sarina ke monas,asking-question-direction,1491782602
1434,tsm ke untar,asking-question-direction,1491784329
1435,halo,greeting,1491803881
1436,coba jadwal stasiun manggarai,asking-question-schedule,1491815890
1437,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1491815927
1438,dari bandung ke lembang,asking-question-direction,1491816066
1439,jadwal krl stasiun jakarta kota,asking-question-schedule,1491818968
1440,tampilkan lebih banyak jadwal krl stasiun jakartakota,asking-question-schedule,1491819008
1441,berangkat dari ui ke bogor,asking-question-direction,1491848990
1442,berangkat dari bogor ke bakasi,asking-question-direction,1491849013
1443,berangkat dari ui ke kota casablanca,asking-question-direction,1491849032
1444,dari meruya ke central park,asking-question-direction,1491859953
1445,hello,greeting,1491863532
1446,jalan dari slipi ke karet,asking-question-direction,1491863548
1447,pluit ke pluit,asking-question-direction,1491870809
1448,kalisari ke fasilkom ui,asking-question-direction,1491873381
1449,pergi ke fasilkom ui dari kalisari,asking-question-direction,1491873400
1450,pergi ke fasilkom ui dari cibubur,asking-question-direction,1491873420
1451,pergi ke fasilkom ui dari pasar minggu,asking-question-direction,1491873438
1452,berangkat energy building ke pondok indah mall,asking-question-direction,1491874136
1453,berangkat dari depok ke cilandak,asking-question-direction,1491874157
1454,hi,greeting,1491877820
1455,berangkat dari angke indah v ke korindo abadi,asking-question-direction,1491878352
1456,berangkat jembatan dua ke korindo abadi,asking-question-direction,1491878419
1457,berangkat dari jembatan dua ke korindo abadi,asking-question-direction,1491878443
1458,dari pasar minggu ke pluit,asking-question-direction,1491879239
1459,kasih jadwal stasiun duri,asking-question-schedule,1491879274
1460,kasih jadwal stasiun duri,asking-question-schedule,1491879274
1461,kasih jadwal stasiun duri,asking-question-schedule,1491879300
1462,dari fasilkom ui ke senayan,asking-question-direction,1491882485
1463,jadwal stasiun universitas indonesia,asking-question-schedule,1491883065
1464,jadwal stasiun universitas pancasila,asking-question-schedule,1491883078
1465,jadwal stasiun universitas indonesia,asking-question-schedule,1491883092
1466,jadwal stasiun duri,asking-question-schedule,1491883103
1467,kasih jadwal stasiun duri,asking-question-schedule,1491883113
1468,help,asking-question-other,1491883130
1469,kamu bisa apa,asking-question-other,1491883135
1470,bagi rute busway dong,asking-question-schedule,1491883144
1471,taman eden,asking-question-direction,1491887269
1472,bagaimana cara dari fasilkom ke balige,asking-question-direction,1491887301
1473,bagaimana cara dari fasilkom ke slipi,asking-question-direction,1491887332
1474,terima kasih,giving-positive-feedback,1491887358
1475,sama kamu juga,other,1491887375
1476,kamu bisa ngapain aja,asking-question-other,1491887397
1477,tanyajalan perkenalkan diri dong,asking-question-other,1491887437
1478,berangkat dari manggarai ke tebet,asking-question-direction,1491887440
1479,berangkat dari monas ke taman mini,asking-question-direction,1491887480
1480,pergi ke priok dari sudirman,asking-question-direction,1491887483
1481,pergi ke tanjung priok dari sudirman,asking-question-direction,1491887500
1482,thanks teman jalan,giving-positive-feedback,1491887526
1483,sama,other,1491887540
1484,jadwal krl ui,asking-question-schedule,1491887563
1485,jadwal krl stasiun ui,asking-question-schedule,1491887574
1486,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491887590
1487,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491887625
1488,ui ke mangga dua,asking-question-direction,1491887662
1489,jadwal krl,asking-question-schedule,1491887674
1490,depok,asking-question-direction,1491887711
1491,dari pala student house ke blok m,asking-question-direction,1491887742
1492,dari depok ke sragen,asking-question-direction,1491887757
1493,jadwal,asking-question-schedule,1491887808
1494,rute dari sawangan menuju indo porcelain,asking-question-direction,1491888089
1495,pergi dari sawangan menuju indo porcelain dari pamulang,asking-question-direction,1491888122
1496,berangkat dari ui ke museum fatahillah,asking-question-direction,1491888441
1497,berangkat dari karet ke pwc,asking-question-direction,1491892381
1498,berangkat dari graha xl ke pwc,asking-question-direction,1491892413
1499,berangkat dari ui ke museum fatahillah,asking-question-direction,1491892437
1500,jadwal krl stasiun pondok cina,asking-question-schedule,1491511508
1501,berangkat dari ui ke mayestik,asking-question-direction,1491511809
1502,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491512425
1503,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491512441
1504,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491512441
1505,jadwal krl stasiun universitas pancasila,asking-question-schedule,1491512451
1506,jadwal krl universitasindonesia,asking-question-schedule,1491512468
1507,dari mega kuningan ke scbd,asking-question-direction,1491512985
1508,dari mega kuningan ke scbd,asking-question-direction,1491512985
1509,dari taman anggrek mall ke tanah abang,asking-question-direction,1491513031
1510,dari midplaza ke menara mulia,asking-question-direction,1491513071
1511,dari midplaza ke gedung patra jasa,asking-question-direction,1491513105
1512,dari midplaza ke kedutaan besar korea,asking-question-direction,1491513133
1513,alamatnya salah itu,giving-negative-feedback,1491513169
1514,kedutaan besar korea dimana,asking-question-direction,1491513183
1515,ui ke museum,asking-question-direction,1491513348
1516,jadwal krl stasiun kebayoran,asking-question-schedule,1491531666
1517,jadwal krl stasiun kota,asking-question-schedule,1491540650
1518,jadwal krl stasiun manggarai,asking-question-schedule,1491540664
1519,berangkat dari ui ke kfc teluk gong,asking-question-direction,1491599420
1520,berangkat dari universitas indonesia ke angke,asking-question-direction,1491599448
1521,thankyouuu,giving-positive-feedback,1491607955
1522,haha kamu juga,other,1491608700
1523,halo,greeting,1491610282
1524,apa kabar,greeting,1491610290
1525,cek jadwal krl,asking-question-schedule,1491610301
1526,thanks,giving-positive-feedback,1491610365
1527,kamu ganteng,giving-positive-feedback,1491610369
1528,kamu bisa apa aja ,asking-question-other,1491610380
1529,dari sma  jakarta ke fasilkom ui,asking-question-direction,1491627535
1530,ui ke traveloka,asking-question-direction,1491631371
1531,dari radio dalam ke depok,asking-question-direction,1491631854
1532,margonda ke aeon,asking-question-direction,1491632173
1533,berangkat ke sanur,asking-question-direction,1491632386
1534,coba,other,1491632396
1535,berangkat dari kuta ke sanur,asking-question-direction,1491632423
1536,dari harapan kita ke semanggi,asking-question-direction,1491632448
1537,dari semanggi ke slipi,asking-question-direction,1491632475
1538,berangkat dari ui ke cawang,asking-question-direction,1491633366
1539,wow,giving-positive-feedback,1491633386
1540,dari ui ke senayan,asking-question-direction,1491633410
1541,dari ui ke gedung bei,asking-question-direction,1491633433
1542,dari ui ke scbd,asking-question-direction,1491633481
1543,dari sukatani ke trisakti,asking-question-direction,1491633512
1544,ui ke jodoh,asking-question-direction,1491633522
1545,dari ui ke trisakti,asking-question-direction,1491633523
1546,dari ui ke pejaten,asking-question-direction,1491633539
1547,dari ui ke sukatani,asking-question-direction,1491633555
1548,dari ui ke sma negri  depok,asking-question-direction,1491633574
1549,kokas,asking-question-direction,1491633651
1550,tebet,asking-question-direction,1491633668
1551,depok ke tebet,asking-question-direction,1491633685
1552,berangkat dari sekeloa ke itb,asking-question-direction,1491635638
1553,kamu bisa ngapain aja ,asking-question-other,1491635678
1554,jadwal krl stasiun manggarai,asking-question-schedule,1491635698
1555,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1491635785
1556,help,asking-question-other,1491636348
1557,mantap,giving-positive-feedback,1491637107
1558,gimana,asking-question-other,1491637125
1559,jdwal,other,1491637154
1560,wih,giving-positive-feedback,1491637162
1561,jadwal,asking-question-schedule,1491637169
1562,wih,giving-positive-feedback,1491637174
1563,jfk,other,1491637176
1564,coba tunjukin jalan dari kota ke stasiun duri dong,asking-question-direction,1491637645
1565,dari kota ke stasiun duri,asking-question-direction,1491637659
1566,dari kota ke pesing,asking-question-direction,1491637669
1567,ini apaan sih,asking-question-other,1491637675
1568,bohong,giving-negative-feedback,1491637685
1569,dari pluit ke grogol,asking-question-direction,1491637697
1570,fast,giving-positive-feedback,1491637701
1571,fast,giving-positive-feedback,1491637713
1572,i need your help,other,1491637721
1573,dari pluit ke grogol,asking-question-direction,1491637734
1574,azzzz,other,1491637744
1575,thanks,giving-positive-feedback,1491637747
1576,ini apaan sih,asking-question-other,1491637787
1577,juniar itu siapa sih,asking-question-other,1491637963
1578,berangkat dari tol bekasi ke sumarecon,asking-question-direction,1491638322
1579,berangkat dari bekasi ke ui,asking-question-direction,1491638357
1580,oii,other,1491643198
1581,dari bogor ke jakarta,asking-question-direction,1491643214
1582,woi,greeting,1491645051
1583,heh,other,1491645061
1584,jadwal krl stasiun jakarta kota,asking-question-schedule,1491645081
1585,oyyyy,greeting,1491648850
1586,dari sini ke kebahagiaan,asking-question-direction,1491648894
1587,cupu,giving-negative-feedback,1491648906
1588,ukrida ke planetarium,asking-question-direction,1491675412
1589,angke ke planetarium,asking-question-direction,1491675413
1590,tampilkan lebih banyak jadwal krl stasiun ui,asking-question-schedule,1491678022
1591,tampilkan lebih banyak jadwal krl stasiun universitas indonesia,asking-question-schedule,1491678033
1592,hi,greeting,1491689427
1593,pergi ke cikini ke tebet,asking-question-direction,1491689446
1594,pergi ke cikini dari pondok indah,asking-question-direction,1491689467
1595,tsm ke untar,asking-question-direction,1491705374
1596,stie trisakti ke untar,asking-question-direction,1491705400
1597,dari kuningan ke senayan,asking-question-direction,1491715991
1598,dari kuningan ke senayan city hall,asking-question-direction,1491716015
1599,dari grogol ke senayan,asking-question-direction,1491716031
1600,jadwal krl stasiun cikini,asking-question-schedule,1490851951
1601,jadwal krl stasiun cikini,asking-question-schedule,1490856108
1602,dari jakarta ke ui,asking-question-direction,1490857156
