id,text,intent,datetime
1336,dari semanggi ke slipi,asking-question-direction,1491897653.0
1337,kamu bisa apa saja,asking-question-other,1491902714.0
1338,mau ke ancol,asking-question-direction,1491902736.0
1339,berangkat dari kutek ke kukel,asking-question-direction,1491902752.0
1340,berangkat dari kukel ke kutek,asking-question-direction,1491902789.0
1341,berangkat dari jakarta ke denpasar,asking-question-direction,1491902810.0
1342,tanyajalan perkenalin diri dong,asking-question-other,1491903151.0
1343,kamu bisa apa saja,asking-question-other,1491903160.0
1344,uber ke cermati,asking-question-direction,1491903183.0
1345,dari fasilkom ui ke cermati,asking-question-direction,1491903210.0
1346,fasilkom ui ke cermati lewat juanda,asking-question-direction,1491903259.0
1347,fasilkom ui ke juanda ke cermati,asking-question-direction,1491903271.0
1348,rute busway,asking-question-schedule,1491903281.0
1349,rute krl,asking-question-schedule,1491903289.0
1350,jadwal krl ui,asking-question-schedule,1491903301.0
1351,jadwal krl stasiun ui,asking-question-schedule,1491903308.0
1352,jadwal krl depok,asking-question-schedule,1491903316.0
1353,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491903362.0
1354,siapa yang buat kamu,asking-question-other,1491903385.0
1355,dimana aku,asking-question-other,1491903394.0
1356,dari menteng pulo ke kudo,asking-question-direction,1491905189.0
1357,dari menteng pulo ke harukaedu,asking-question-direction,1491905260.0
1358,kamu bisa apa saja,asking-question-other,1491920649.0
1359,cek jadwal krl tanah abang,asking-question-schedule,1491920677.0
1360,cara ke kokas dari slipi,asking-question-direction,1491920717.0
1361,cara ke tanah abang dari slipi,asking-question-direction,1491920732.0
1362,dari slipi ke tanah abang,asking-question-direction,1491920757.0
1363,tanah abang ke slipi,asking-question-direction,1491920789.0
1364,tanah abang ke wisma barito,asking-question-direction,1491920805.0
1365,rute busway petamburan,asking-question-schedule,1491920831.0
1366,dari ui ke ugm,asking-question-direction,1491920848.0
1367,dari sini ke bogor,asking-question-direction,1491920859.0
1368,dari tanah abang ke bogor,asking-question-direction,1491920870.0
1369,dari slipi ke tmii,asking-question-direction,1491920913.0
1370,dari slipi ke hutan mangrove,asking-question-direction,1491920955.0
1371,dari slipi ke soetta,asking-question-direction,1491920964.0
1372,dari slipi ke gi,asking-question-direction,1491920987.0
1373,dari gi ke cp,asking-question-direction,1491921001.0
1374,dari mana,asking-question-direction,1491921028.0
1375,berangkat dari bogor ke blok m,asking-question-direction,1491921055.0
1376,kamu bisa apa saja,asking-question-other,1491932223.0
1377,tanyajalan perkenalin diri dong,asking-question-other,1491933433.0
1378,berangkat dari sentul ke tebet,asking-question-direction,1491933472.0
1379,berangkat dari bogor ke bandung,asking-question-direction,1491933494.0
1380,berangkat dari stasiun sudirman ke bank indonesia,asking-question-direction,1491936400.0
1381,tanyajalan perkenalin diri dong,asking-question-other,1491938464.0
1382,kamu bisa apa saja,asking-question-other,1491938478.0
1383,boleh tahu jadwal krl stasiun ui,asking-question-schedule,1491938847.0
1384,jadwal krl stasiun juanda,asking-question-schedule,1491938850.0
1385,tampilkan lebih banyak jadwal krl stasiun juanda,asking-question-schedule,1491938862.0
1386,boleh tahu jadwal krl stasiun universitas indonesia,asking-question-schedule,1491938873.0
1387,keren sekali,giving-positive-feedback,1491938889.0
1388,tampilkan lebih banyak jadwal krl stasiun universitasindonesia,asking-question-schedule,1491938890.0
1389,kamu bisa apa saja,asking-question-other,1491938903.0
1390,cupu,giving-negative-feedback,1491938917.0
1391,terimakasih ya,giving-positive-feedback,1491938918.0
1392,masasih,asking-question-other,1491938928.0
1393,perkenalkan diri dong,other,1491938972.0
1394,bye,greeting,1491938974.0
1395,tanyajalan perkenalkan diri dong,asking-question-other,1491938986.0
1396,tanyajalan perkenalin diri dong,asking-question-other,1491953553.0
1397,berangkat dari monas to stasiun gambir,asking-question-direction,1491953568.0
1398,berangkat dari monas to stasiun gambir,asking-question-direction,1491953568.0
1399,berangkat dari monas to stasiun gambir,asking-question-direction,1491953568.0
1400,dari kuningan ke grogol,asking-question-direction,1491716066.0
1401,dari monas ke senayan,asking-question-direction,1491716116.0
1402,dari cengkareng ke pasar pagi,asking-question-direction,1491716168.0
1403,dari cengkareng ke glodok,asking-question-direction,1491716180.0
1404,kamu bisa apa,asking-question-other,1491721923.0
1405,bisa apa,asking-question-other,1491721987.0
1406,bisa apa,asking-question-other,1491722190.0
1407,kamu bisa apa saja,asking-question-other,1491722298.0
1408,bisa ngapain saja,asking-question-other,1491722331.0
1409,tanyajalan bisa ngapain saja,asking-question-other,1491722339.0
1410,rute busway,asking-question-schedule,1491722423.0
1411,bagi rute busway dong,asking-question-schedule,1491722432.0
1412,lihat rute busway,asking-question-schedule,1491722458.0
1413,rute busway,asking-question-schedule,1491722464.0
1414,bagi rute trans jakarta,asking-question-schedule,1491722582.0
1415,help,asking-question-other,1491722610.0
1416,kamu siapa,asking-question-other,1491722617.0
1417,kamu bisa apa,asking-question-other,1491722629.0
1418,hai,greeting,1491723131.0
1419,kakak,other,1491723139.0
1420,wow,giving-positive-feedback,1491723145.0
1421,haha,other,1491723151.0
1422,kamu bisa ngapain saja,asking-question-other,1491723159.0
1423,wkwk,other,1491723173.0
1424,berangkat dari ui ke pasar senin,asking-question-direction,1491725449.0
1425,berangkat dari ui ke jalan komplek graha bintaro,asking-question-direction,1491725563.0
1426,dari telkom university ke ui,asking-question-direction,1491772066.0
1427,dari telkom university bandung ke ui,asking-question-direction,1491772135.0
1428,jadwal krl stasiun jatinegara,asking-question-schedule,1491773414.0
1429,tampilkan lebih banyak jadwal krl stasiun jatinegara,asking-question-schedule,1491773448.0
1430,hy,greeting,1491782491.0
1431,coba cari rute dari balige ke tarutung,asking-question-direction,1491782541.0
1432,coba cari rute dari tanah abang ke monas,asking-question-direction,1491782557.0
1433,coba cari rute dari sarina ke monas,asking-question-direction,1491782602.0
1434,tsm ke untar,asking-question-direction,1491784329.0
1435,halo,greeting,1491803881.0
1436,coba jadwal stasiun manggarai,asking-question-schedule,1491815890.0
1437,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1491815927.0
1438,dari bandung ke lembang,asking-question-direction,1491816066.0
1439,jadwal krl stasiun jakarta kota,asking-question-schedule,1491818968.0
1440,tampilkan lebih banyak jadwal krl stasiun jakartakota,asking-question-schedule,1491819008.0
1441,berangkat dari ui ke bogor,asking-question-direction,1491848990.0
1442,berangkat dari bogor ke bakasi,asking-question-direction,1491849013.0
1443,berangkat dari ui ke kota casablanca,asking-question-direction,1491849032.0
1444,dari meruya ke central park,asking-question-direction,1491859953.0
1445,hello,greeting,1491863532.0
1446,jalan dari slipi ke karet,asking-question-direction,1491863548.0
1447,pluit ke pluit,asking-question-direction,1491870809.0
1448,kalisari ke fasilkom ui,asking-question-direction,1491873381.0
1449,pergi ke fasilkom ui dari kalisari,asking-question-direction,1491873400.0
1450,pergi ke fasilkom ui dari cibubur,asking-question-direction,1491873420.0
1451,pergi ke fasilkom ui dari pasar minggu,asking-question-direction,1491873438.0
1452,berangkat energy building ke pondok indah mall,asking-question-direction,1491874136.0
1453,berangkat dari depok ke cilandak,asking-question-direction,1491874157.0
1454,hi,greeting,1491877820.0
1455,berangkat dari angke indah v ke korindo abadi,asking-question-direction,1491878352.0
1456,berangkat jembatan dua ke korindo abadi,asking-question-direction,1491878419.0
1457,berangkat dari jembatan dua ke korindo abadi,asking-question-direction,1491878443.0
1458,dari pasar minggu ke pluit,asking-question-direction,1491879239.0
1459,kasih jadwal stasiun duri,asking-question-schedule,1491879274.0
1460,kasih jadwal stasiun duri,asking-question-schedule,1491879274.0
1461,kasih jadwal stasiun duri,asking-question-schedule,1491879300.0
1462,dari fasilkom ui ke senayan,asking-question-direction,1491882485.0
1463,jadwal stasiun universitas indonesia,asking-question-schedule,1491883065.0
1464,jadwal stasiun universitas pancasila,asking-question-schedule,1491883078.0
1465,jadwal stasiun universitas indonesia,asking-question-schedule,1491883092.0
1466,jadwal stasiun duri,asking-question-schedule,1491883103.0
1467,kasih jadwal stasiun duri,asking-question-schedule,1491883113.0
1468,help,asking-question-other,1491883130.0
1469,kamu bisa apa,asking-question-other,1491883135.0
1470,bagi rute busway dong,asking-question-schedule,1491883144.0
1471,taman eden,asking-question-direction,1491887269.0
1472,bagaimana cara dari fasilkom ke balige,asking-question-direction,1491887301.0
1473,bagaimana cara dari fasilkom ke slipi,asking-question-direction,1491887332.0
1474,terima kasih,giving-positive-feedback,1491887358.0
1475,sama kamu juga,other,1491887375.0
1476,kamu bisa ngapain saja,asking-question-other,1491887397.0
1477,tanyajalan perkenalkan diri dong,asking-question-other,1491887437.0
1478,berangkat dari manggarai ke tebet,asking-question-direction,1491887440.0
1479,berangkat dari monas ke taman mini,asking-question-direction,1491887480.0
1480,pergi ke priok dari sudirman,asking-question-direction,1491887483.0
1481,pergi ke tanjung priok dari sudirman,asking-question-direction,1491887500.0
1482,thanks teman jalan,giving-positive-feedback,1491887526.0
1483,sama,other,1491887540.0
1484,jadwal krl ui,asking-question-schedule,1491887563.0
1485,jadwal krl stasiun ui,asking-question-schedule,1491887574.0
1486,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491887590.0
1487,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491887625.0
1488,ui ke mangga dua,asking-question-direction,1491887662.0
1489,jadwal krl,asking-question-schedule,1491887674.0
1490,depok,asking-question-direction,1491887711.0
1491,dari pala student house ke blok m,asking-question-direction,1491887742.0
1492,dari depok ke sragen,asking-question-direction,1491887757.0
1493,jadwal,asking-question-schedule,1491887808.0
1494,rute dari sawangan menuju indo porcelain,asking-question-direction,1491888089.0
1495,pergi dari sawangan menuju indo porcelain dari pamulang,asking-question-direction,1491888122.0
1496,berangkat dari ui ke museum fatahillah,asking-question-direction,1491888441.0
1497,berangkat dari karet ke pwc,asking-question-direction,1491892381.0
1498,berangkat dari graha xl ke pwc,asking-question-direction,1491892413.0
1499,berangkat dari ui ke museum fatahillah,asking-question-direction,1491892437.0
1500,jadwal krl stasiun pondok cina,asking-question-schedule,1491511508.0
1501,berangkat dari ui ke mayestik,asking-question-direction,1491511809.0
1502,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491512425.0
1503,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491512441.0
1504,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491512441.0
1505,jadwal krl stasiun universitas pancasila,asking-question-schedule,1491512451.0
1506,jadwal krl universitasindonesia,asking-question-schedule,1491512468.0
1507,dari mega kuningan ke scbd,asking-question-direction,1491512985.0
1508,dari mega kuningan ke scbd,asking-question-direction,1491512985.0
1509,dari taman anggrek mall ke tanah abang,asking-question-direction,1491513031.0
1510,dari midplaza ke menara mulia,asking-question-direction,1491513071.0
1511,dari midplaza ke gedung patra jasa,asking-question-direction,1491513105.0
1512,dari midplaza ke kedutaan besar korea,asking-question-direction,1491513133.0
1513,alamatnya salah itu,giving-negative-feedback,1491513169.0
1514,kedutaan besar korea dimana,asking-question-direction,1491513183.0
1515,ui ke museum,asking-question-direction,1491513348.0
1516,jadwal krl stasiun kebayoran,asking-question-schedule,1491531666.0
1517,jadwal krl stasiun kota,asking-question-schedule,1491540650.0
1518,jadwal krl stasiun manggarai,asking-question-schedule,1491540664.0
1519,berangkat dari ui ke kfc teluk gong,asking-question-direction,1491599420.0
1520,berangkat dari universitas indonesia ke angke,asking-question-direction,1491599448.0
1521,thankyouuu,giving-positive-feedback,1491607955.0
1522,haha kamu juga,other,1491608700.0
1523,halo,greeting,1491610282.0
1524,apa kabar,greeting,1491610290.0
1525,cek jadwal krl,asking-question-schedule,1491610301.0
1526,thanks,giving-positive-feedback,1491610365.0
1527,kamu ganteng,giving-positive-feedback,1491610369.0
1528,kamu bisa apa saja ,asking-question-other,1491610380.0
1529,dari sma  jakarta ke fasilkom ui,asking-question-direction,1491627535.0
1530,ui ke traveloka,asking-question-direction,1491631371.0
1531,dari radio dalam ke depok,asking-question-direction,1491631854.0
1532,margonda ke aeon,asking-question-direction,1491632173.0
1533,berangkat ke sanur,asking-question-direction,1491632386.0
1534,coba,other,1491632396.0
1535,berangkat dari kuta ke sanur,asking-question-direction,1491632423.0
1536,dari harapan kita ke semanggi,asking-question-direction,1491632448.0
1537,dari semanggi ke slipi,asking-question-direction,1491632475.0
1538,berangkat dari ui ke cawang,asking-question-direction,1491633366.0
1539,wow,giving-positive-feedback,1491633386.0
1540,dari ui ke senayan,asking-question-direction,1491633410.0
1541,dari ui ke gedung bei,asking-question-direction,1491633433.0
1542,dari ui ke scbd,asking-question-direction,1491633481.0
1543,dari sukatani ke trisakti,asking-question-direction,1491633512.0
1544,ui ke jodoh,asking-question-direction,1491633522.0
1545,dari ui ke trisakti,asking-question-direction,1491633523.0
1546,dari ui ke pejaten,asking-question-direction,1491633539.0
1547,dari ui ke sukatani,asking-question-direction,1491633555.0
1548,dari ui ke sma negeri  depok,asking-question-direction,1491633574.0
1549,kokas,asking-question-direction,1491633651.0
